classes;date;sanction;motif;eleve_id
6A;2024-05-13;Avertissement;Attitude inadmissible au collège;XsU1KdAl5QgIx_di3xx-djOl3aLVTf7t7Gj2AvygRkc
6B;2024-02-13;Avertissement;vol d'argent et de maquillage;ww8mP6wci6pu9RRqK6lcvQQHXgUF0D3t8YtsbDWAEcQ
6A;2024-02-13;Avertissement;vol et mensonge;sS0xp35dB4R0oCpR6MKfzqqgvkKWgwXtYKICYYuZmWM
nan;2024-04-01;Exclusion temporaire de l'établissement;intrusion dans une salle sans autorisation et détérioraration de matériel;tPttCr4FdfOwDWhWFi2ScH154wk2iSBdx6Eqj6z2pRI
6B;2023-12-06;Exclusion temporaire de l'établissement;piratage de plusieurs comptes pour envoyer des messages d'insultes aux enseignants;kpWZEFB3rSR5WcZsr20XHb1xKtRFde52qg2fgUF24yI
5B;2023-10-13;Exclusion temporaire de l'établissement;Violence physique;Uy6e4GUVxQgWxrJjiUA73GVuFtpzq7j1qtv0e8-gxXs
1A;2023-10-12;Avertissement;crie sur une assistante d'éducation car elle lui demande d'éteindre son portable;H_euoKbCaEqXVKQ3jtX7_Z9LaA4YN_Tj7-FHjOpAZqY
6A;2023-11-30;Avertissement;Menaces et intimidations en réunion;oL5SlOR074xMfGq9Idm2nX384s-kOI8f-sDCWaWcse8
5B;2024-02-23;Exclusion temporaire de l'établissement;violence physique envers un camarade;QS_maNEFyRxKfwdfxhgqrrVv-O-EH0VbO4EVm_foKu0
5B;2023-10-13;Exclusion temporaire de l'établissement;Violence physique;2yeURp9if_vJzx86Yk4815AOw721yKxHBVEoyg-iI3I
6A;2023-11-30;Avertissement;Menaces et intimidations en réunion;LaRYCt8xNsF6TpzN4Xk4VumCZ4SG3TxMQXF_qpEs9zQ
6A;2023-11-30;Avertissement;Menaces et intimidations en réunion;U7vfpLY888o43efm7i4OCc_KfaN6AGGUxLTexQWxOws
4B;2023-10-09;Exclusion temporaire de l'établissement;insulte envers un enseignant;finLLuXIGD76WBVPIFR3icbAt6e9gLRoBxK3-MUpipc
6B;2024-01-22;Exclusion temporaire de l'établissement;a insulte son enseignant d'arabe;eL8PGgricIsrnj7VmaenJ6RgcT56w5O2_tVY21BKjdw
Terminale;2024-05-23;Avertissement;triche au bac blanc, triche au bac blnc;_mcu-ylw_DNX3nZ9xuaHkZG86m8seWKsHFPYDT7EQGc
4C;2023-11-21;Avertissement;Violence physique en réunion;u4-ao2ErjBrLVWQPG8on0MNPeO8AudFeabVTzpRV6pA
Terminale;2024-05-23;Avertissement;triche au bac blnc;ne5_te5tWZk0KMSBy7oWTihaH5z0m3gyeHFi7rwoBXI
6B;2024-02-13;Avertissement;vol d'argent et de maquillage;SHSsPgbi5BlYrnCmuWleygH_tfqYvy_YxugirX8LGV0
5B;2024-05-22;Avertissement;gestes déplacés sur une camarade;NRbtk4OkxrpRHchnDnNUEqd8I3BbyXZR98zxvGAm2D0
4C;2024-01-23;Avertissement;Refus d'obéir à un assistant d'éducation.;U65EZFjIgSPtJN--o6o8b4bHoj1JvsD6veondZKm0oA
4C;2024-04-03;Exclusion temporaire de l'établissement;enferme des élèves dans une salle et complicité de détérioration de matériel;U65EZFjIgSPtJN--o6o8b4bHoj1JvsD6veondZKm0oA
1A;2023-10-02;Avertissement;rentre à la cafétériat en dehors de l'heure du repas  alors que c'est interdit aux élèves.;UQebojALlUhQ92lbdwUPUCuwh_Pd1d5DEZ_BNMXpRAA
4B;2024-04-03;Exclusion temporaire de l'établissement;intrusion dans une salle sans autorisation et détérioraration de matériel;X3XmlDo3QiZaYZkPz_QPsUrtwgcVizFnOS3easx9gjM
1B/C;2024-04-25;Exclusion temporaire de l'établissement;fraude à l'examen blanc de français;E0lT2maisVx8GUK4mXjN8HD8H33cvDRW8YGPAo03lRg
4C;2023-11-21;Avertissement;Violence physique en réunion;pR058NudH3R0DsmCCDN597YygL5k9eesVykrG3Or-VQ
4A;2024-04-03;Exclusion temporaire de l'établissement;intrusion dans une salle sans autorisation et détérioraration de matériel;sCYOzSxlOIRsCHZ2ZwGKZlPcEllwwBOQO2NenbyNecI
2A;2023-10-03;Avertissement;Comportement inacceptable envers son professeur d'EPS;cVU7GseiHMC-TWyq2kaAIhRcIiWPsk_5L5usOVadFXY
2A;2023-09-20;Exclusion temporaire de l'établissement;violence physique envers un camarade;58oF_H9LN8xn6ot80d57Fy7OYJFTvbdtfPzWBLvapZA
2A;2023-09-20;Exclusion temporaire de l'établissement;manque de respect envers un surveillant et violence physique envers un camarade;cvhwwrJ7YNyWd6vVTa886ZGHPeadd72aotGUxO3P-0I
2A;2024-05-30;Mesure de responsabilisation;insulte envers un enseignant;BqQWGohht09zImwjfqc_3kHmYQR4YTSJ2cVmGz1xIHQ
4B;2024-04-03;Exclusion temporaire de l'établissement;intrusion dans une salle sans autorisation et complicité de détérioraration de matériel;SDrata6mhqk9Qgak470L6AWgU6MJ4KDLZVk_6NEJwYg
4A;2023-10-12;Exclusion temporaire de l'établissement;A apporté une cigarette élctronique au collège et attitude inadmissible en cours;wSyw5s6KdM4ay7kp44Gd-sswqn72jMHnYT19xwiEvp0
4A;2023-12-12;Exclusion temporaire de l'établissement;Violence physique;wSyw5s6KdM4ay7kp44Gd-sswqn72jMHnYT19xwiEvp0
4A;2023-12-21;Exclusion temporaire de l'établissement;introduction d'un briquet dans l'établissement;wSyw5s6KdM4ay7kp44Gd-sswqn72jMHnYT19xwiEvp0
4A;2024-04-01;Exclusion temporaire de l'établissement;intrusion dans une salle sans autorisation et détérioraration de matériel;wSyw5s6KdM4ay7kp44Gd-sswqn72jMHnYT19xwiEvp0
